Variable,Value
makam,nihavent
form,sarki
usul,agiraksak
title,yare_bir_baksin
composer,erol_sayan
filename,nihavent--sarki--agiraksak--yare_bir_baksin--erol_sayan.txt
note_count,433
unique_note_count,19
minimum_koma53,-1
maximum_koma53,380
mean_koma53,320.67898383371823
median_koma53,331.0
std_koma53,61.48717080041242
koma53_range,381
total_unit_duration,54.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.625
mean_unit_duration,0.12528868360277137
median_unit_duration,0.0625
std_unit_duration,0.1049446107714734
most_common_note,D5
most_common_note_count,75
