Variable,Value
makam,karcigar
form,sarki
usul,musemmen
title,hem_seversin
composer,sadi_hosses
filename,karcigar--sarki--musemmen--hem_seversin--sadi_hosses.txt
note_count,284
unique_note_count,16
minimum_koma53,-1
maximum_koma53,371
mean_koma53,321.0492957746479
median_koma53,327.0
std_koma53,60.721146497831775
koma53_range,372
total_unit_duration,31.75
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.11179577464788733
median_unit_duration,0.125
std_unit_duration,0.07021284181975578
most_common_note,D5
most_common_note_count,55
