Variable,Value
makam,hicaz
form,sarki
usul,duyek
title,acik_birak
composer,sekip_ayhan_ozisik
filename,hicaz--sarki--duyek--acik_birak--sekip_ayhan_ozisik.txt
note_count,589
unique_note_count,11
minimum_koma53,-1
maximum_koma53,358
mean_koma53,298.2988115449915
median_koma53,310.0
std_koma53,70.69621473245041
koma53_range,359
total_unit_duration,70.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.11905772495755518
median_unit_duration,0.0625
std_unit_duration,0.08202128205399721
most_common_note,A4
most_common_note_count,141
