Variable,Value
makam,saba
form,beste
usul,muhammes
title,bir_nim-nigah
composer,efrasiyaboglu_ali_pasa
filename,saba--beste--muhammes--bir_nim-nigah--efrasiyaboglu_ali_pasa.txt
note_count,619
unique_note_count,16
minimum_koma53,-1
maximum_koma53,358
mean_koma53,293.2197092084007
median_koma53,318.0
std_koma53,90.91174389077344
koma53_range,359
total_unit_duration,96.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.15549273021001617
median_unit_duration,0.125
std_unit_duration,0.08416325941341937
most_common_note,C5
most_common_note_count,126
