Variable,Value
makam,segah
form,sarki
usul,senginsemai
title,kactim_birakip
composer,kirkor_cigercioglu
filename,segah--sarki--senginsemai--kactim_birakip--kirkor_cigercioglu.txt
note_count,721
unique_note_count,16
minimum_koma53,-1
maximum_koma53,371
mean_koma53,326.0485436893204
median_koma53,327.0
std_koma53,29.019277619724754
koma53_range,372
total_unit_duration,71.0
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.09847434119278779
median_unit_duration,0.0625
std_unit_duration,0.08543774218567153
most_common_note,D5
most_common_note_count,129
