Variable,Value
makam,nikriz
form,sarki
usul,duyek
title,gonul_ne
composer,faize_ergin
filename,nikriz--sarki--duyek--gonul_ne--faize_ergin.txt
note_count,370
unique_note_count,17
minimum_koma53,-1
maximum_koma53,371
mean_koma53,317.9189189189189
median_koma53,327.0
std_koma53,50.4458057315102
koma53_range,372
total_unit_duration,47.875
minimum_unit_duration,0.03125
maximum_unit_duration,0.875
mean_unit_duration,0.1293918918918919
median_unit_duration,0.0625
std_unit_duration,0.14728419448440666
most_common_note,D5
most_common_note_count,68
