Variable,Value
makam,suzinak_zirgule
form,sarki
usul,sofyan
title,gecti_alam-i
composer,klarnet_ibrahim_efendi
filename,suzinak_zirgule--sarki--sofyan--gecti_alam-i--klarnet_ibrahim_efendi.txt
note_count,442
unique_note_count,12
minimum_koma53,0
maximum_koma53,362
mean_koma53,328.81674208144796
median_koma53,327.0
std_koma53,21.647566469076853
koma53_range,362
total_unit_duration,39.625
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.08964932126696833
median_unit_duration,0.0625
std_unit_duration,0.06161485495407904
most_common_note,D5
most_common_note_count,89
