Variable,Value
makam,kurdilihicazkar
form,longa
usul,nimsofyan
title,
composer,kemani_sebuh
filename,kurdilihicazkar--longa--nimsofyan----kemani_sebuh.txt
note_count,448
unique_note_count,20
minimum_koma53,-1
maximum_koma53,384
mean_koma53,312.53794642857144
median_koma53,327.0
std_koma53,68.3015971741074
koma53_range,385
total_unit_duration,48.74999999999999
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.10881696428571427
median_unit_duration,0.08333333333333333
std_unit_duration,0.06507764520520354
most_common_note,D5
most_common_note_count,91
