Variable,Value
makam,sedaraban
form,sarki
usul,duyek
title,gozumden_gonlumden
composer,dede_efendi
filename,sedaraban--sarki--duyek--gozumden_gonlumden--dede_efendi.txt
note_count,335
unique_note_count,17
minimum_koma53,0
maximum_koma53,371
mean_koma53,322.31044776119404
median_koma53,327.0
std_koma53,30.203883709156926
koma53_range,371
total_unit_duration,31.5
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.09402985074626866
median_unit_duration,0.0625
std_unit_duration,0.06105585328236382
most_common_note,D5
most_common_note_count,45
