Variable,Value
makam,hicaz_uzzal
form,sarki
usul,duyek
title,gonlumun_sarkisini
composer,muzaffer_ilkar
filename,hicaz_uzzal--sarki--duyek--gonlumun_sarkisini--muzaffer_ilkar.txt
note_count,513
unique_note_count,17
minimum_koma53,-1
maximum_koma53,380
mean_koma53,314.9785575048733
median_koma53,336.0
std_koma53,84.48047532534599
koma53_range,381
total_unit_duration,66.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.12889863547758285
median_unit_duration,0.125
std_unit_duration,0.08414337685895541
most_common_note,E5
most_common_note_count,82
