Variable,Value
makam,acembuselik
form,sarki
usul,aksak
title,coktan_idim
composer,kemenceci_usta_yani
filename,acembuselik--sarki--aksak--coktan_idim--kemenceci_usta_yani.txt
note_count,214
unique_note_count,17
minimum_koma53,-1
maximum_koma53,380
mean_koma53,319.6121495327103
median_koma53,336.0
std_koma53,76.35550680711223
koma53_range,381
total_unit_duration,21.375
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.09988317757009346
median_unit_duration,0.0625
std_unit_duration,0.06312373413494246
most_common_note,G5
most_common_note_count,35
