Variable,Value
makam,ussak
form,pesrev
usul,cenber
title,
composer,zurnazen_ibrahim_aga
filename,ussak--pesrev--cenber----zurnazen_ibrahim_aga.txt
note_count,299
unique_note_count,11
minimum_koma53,0
maximum_koma53,367
mean_koma53,319.685618729097
median_koma53,318.0
std_koma53,23.858675638502493
koma53_range,367
total_unit_duration,66.25
minimum_unit_duration,0.125
maximum_unit_duration,0.5
mean_unit_duration,0.22157190635451504
median_unit_duration,0.25
std_unit_duration,0.09836518051780277
most_common_note,B4b1
most_common_note_count,64
