Variable,Value
makam,huzzam
form,sazsemaisi
usul,aksaksemai
title,
composer,refik_fersan
filename,huzzam--sazsemaisi--aksaksemai----refik_fersan.txt
note_count,429
unique_note_count,20
minimum_koma53,-1
maximum_koma53,380
mean_koma53,311.7972027972028
median_koma53,333.0
std_koma53,90.12633081500692
koma53_range,381
total_unit_duration,55.375
minimum_unit_duration,0.03125
maximum_unit_duration,1.25
mean_unit_duration,0.12907925407925408
median_unit_duration,0.125
std_unit_duration,0.11071947750708681
most_common_note,D5
most_common_note_count,83
