Variable,Value
makam,nikriz
form,aranagme
usul,evfer
title,1
composer,
filename,nikriz--aranagme--evfer--1--.txt
note_count,111
unique_note_count,12
minimum_koma53,-1
maximum_koma53,349
mean_koma53,287.4054054054054
median_koma53,310.0
std_koma53,88.12360929949769
koma53_range,350
total_unit_duration,11.375
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.10247747747747747
median_unit_duration,0.0625
std_unit_duration,0.06809751989167606
most_common_note,G4
most_common_note_count,26
