Variable,Value
makam,hicaz_zirgule
form,kupe
usul,duyek
title,basladi
composer,ahmet_avni_konuk
filename,hicaz_zirgule--kupe--duyek--basladi--ahmet_avni_konuk.txt
note_count,90
unique_note_count,11
minimum_koma53,-1
maximum_koma53,358
mean_koma53,299.8222222222222
median_koma53,310.0
std_koma53,74.65991475625148
koma53_range,359
total_unit_duration,16.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.17777777777777778
median_unit_duration,0.125
std_unit_duration,0.1025958338267288
most_common_note,A4
most_common_note_count,20
