Variable,Value
makam,neva
form,kupe
usul,duyek
title,bezme
composer,ahmet_avni_konuk
filename,neva--kupe--duyek--bezme--ahmet_avni_konuk.txt
note_count,101
unique_note_count,12
minimum_koma53,-1
maximum_koma53,371
mean_koma53,308.3168316831683
median_koma53,327.0
std_koma53,86.11421841868733
koma53_range,372
total_unit_duration,16.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.15841584158415842
median_unit_duration,0.125
std_unit_duration,0.08411504233212184
most_common_note,D5
most_common_note_count,22
