Variable,Value
makam,isfahan
form,seyir
usul,sofyan
title,1
composer,sefik_gurmeric
filename,isfahan--seyir--sofyan--1--sefik_gurmeric.txt
note_count,93
unique_note_count,12
minimum_koma53,-1
maximum_koma53,367
mean_koma53,310.80645161290323
median_koma53,327.0
std_koma53,76.10237070873337
koma53_range,368
total_unit_duration,16.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.17204301075268819
median_unit_duration,0.125
std_unit_duration,0.12317137795510195
most_common_note,D5
most_common_note_count,20
