Variable,Value
makam,mahur
form,turku
usul,sofyan
title,yemenimde_hare_var
composer,
filename,mahur--turku--sofyan--yemenimde_hare_var--.txt
note_count,425
unique_note_count,10
minimum_koma53,-1
maximum_koma53,358
mean_koma53,298.8235294117647
median_koma53,318.0
std_koma53,82.55323846409722
koma53_range,359
total_unit_duration,60.25
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.14176470588235293
median_unit_duration,0.125
std_unit_duration,0.10128073107574019
most_common_note,D5
most_common_note_count,82
