Variable,Value
makam,rast
form,sarki
usul,sofyan
title,acilan_bir
composer,dramali_hasan_hasguler
filename,rast--sarki--sofyan--acilan_bir--dramali_hasan_hasguler.txt
note_count,519
unique_note_count,12
minimum_koma53,-1
maximum_koma53,349
mean_koma53,286.2851637764933
median_koma53,313.0
std_koma53,91.7091654868138
koma53_range,350
total_unit_duration,80.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.1546242774566474
median_unit_duration,0.125
std_unit_duration,0.08087691126806609
most_common_note,B4b1
most_common_note_count,106
