Variable,Value
makam,saba
form,sarki
usul,agiraksak
title,cun_bahar
composer,sevki_bey
filename,saba--sarki--agiraksak--cun_bahar--sevki_bey.txt
note_count,375
unique_note_count,16
minimum_koma53,-1
maximum_koma53,365
mean_koma53,287.2133333333333
median_koma53,318.0
std_koma53,99.35146564339249
koma53_range,366
total_unit_duration,47.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.75
mean_unit_duration,0.12566666666666668
median_unit_duration,0.125
std_unit_duration,0.08469473402975398
most_common_note,C5
most_common_note_count,74
