Variable,Value
makam,sultaniyegah
form,sarki
usul,aksak
title,askin_karanlik
composer,mustafa_sunar
filename,sultaniyegah--sarki--aksak--askin_karanlik--mustafa_sunar.txt
note_count,388
unique_note_count,19
minimum_koma53,-1
maximum_koma53,380
mean_koma53,307.3273195876289
median_koma53,309.0
std_koma53,31.32151477638436
koma53_range,381
total_unit_duration,54.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.625
mean_unit_duration,0.13949742268041238
median_unit_duration,0.125
std_unit_duration,0.09704968888256833
most_common_note,A4
most_common_note_count,50
