Variable,Value
makam,hicaz
form,sarki
usul,sofyan
title,adalardan_bir
composer,yesari_asim_arsoy
filename,hicaz--sarki--sofyan--adalardan_bir--yesari_asim_arsoy.txt
note_count,247
unique_note_count,10
minimum_koma53,-1
maximum_koma53,363
mean_koma53,308.90283400809716
median_koma53,336.0
std_koma53,88.06330105064055
koma53_range,364
total_unit_duration,22.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.09008097165991903
median_unit_duration,0.0625
std_unit_duration,0.04943449022132507
most_common_note,E5
most_common_note_count,53
