Variable,Value
makam,nihavent
form,sarki
usul,devrihindi
title,yar_senden
composer,munir_nurettin_selcuk
filename,nihavent--sarki--devrihindi--yar_senden--munir_nurettin_selcuk.txt
note_count,442
unique_note_count,17
minimum_koma53,-1
maximum_koma53,380
mean_koma53,308.54977375565613
median_koma53,327.0
std_koma53,67.56291105378806
koma53_range,381
total_unit_duration,91.125
minimum_unit_duration,0.03125
maximum_unit_duration,1.75
mean_unit_duration,0.2061651583710407
median_unit_duration,0.125
std_unit_duration,0.2611270783779801
most_common_note,D5
most_common_note_count,94
