Variable,Value
makam,kurdilihicazkar
form,sarki
usul,duyek
title,feryadim_askim
composer,aleko_bacanos
filename,kurdilihicazkar--sarki--duyek--feryadim_askim--aleko_bacanos.txt
note_count,250
unique_note_count,17
minimum_koma53,-1
maximum_koma53,380
mean_koma53,336.748
median_koma53,340.0
std_koma53,35.85900121129262
koma53_range,381
total_unit_duration,19.916666666666664
minimum_unit_duration,0.015625
maximum_unit_duration,0.75
mean_unit_duration,0.07966666666666666
median_unit_duration,0.0625
std_unit_duration,0.08044697723964143
most_common_note,G5
most_common_note_count,43
