Variable,Value
makam,hicaz
form,seyir
usul,duyek
title,1
composer,erol_bingol
filename,hicaz--seyir--duyek--1--erol_bingol.txt
note_count,58
unique_note_count,11
minimum_koma53,296
maximum_koma53,367
mean_koma53,329.6551724137931
median_koma53,327.0
std_koma53,16.29395725268138
koma53_range,71
total_unit_duration,8.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.13793103448275862
median_unit_duration,0.125
std_unit_duration,0.09274580655748696
most_common_note,D5
most_common_note_count,12
