Variable,Value
makam,ussak
form,sarki
usul,sofyan
title,gurubun_kizil
composer,akin_ozkan
filename,ussak--sarki--sofyan--gurubun_kizil--akin_ozkan.txt
note_count,587
unique_note_count,19
minimum_koma53,-1
maximum_koma53,380
mean_koma53,303.79216354344123
median_koma53,327.0
std_koma53,92.99622587622765
koma53_range,381
total_unit_duration,108.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.75
mean_unit_duration,0.184412265758092
median_unit_duration,0.125
std_unit_duration,0.12748352203422242
most_common_note,D5
most_common_note_count,74
