Variable,Value
makam,nihavent
form,sarki
usul,sofyan
title,semalardan_gunes
composer,misirli_udi_ibrahim_efendi
filename,nihavent--sarki--sofyan--semalardan_gunes--misirli_udi_ibrahim_efendi.txt
note_count,452
unique_note_count,17
minimum_koma53,-1
maximum_koma53,362
mean_koma53,315.24778761061947
median_koma53,331.0
std_koma53,70.17981731127495
koma53_range,363
total_unit_duration,55.375
minimum_unit_duration,0.03125
maximum_unit_duration,1.0
mean_unit_duration,0.12251106194690266
median_unit_duration,0.0625
std_unit_duration,0.0980416962938399
most_common_note,D5
most_common_note_count,71
