Variable,Value
makam,hicaz_humayun
form,sarki
usul,agiraksak
title,pek_cefacusun
composer,kemani_riza_efendi
filename,hicaz_humayun--sarki--agiraksak--pek_cefacusun--kemani_riza_efendi.txt
note_count,449
unique_note_count,21
minimum_koma53,-1
maximum_koma53,371
mean_koma53,320.4120267260579
median_koma53,327.0
std_koma53,52.11942791080198
koma53_range,372
total_unit_duration,53.875
minimum_unit_duration,0.03125
maximum_unit_duration,0.75
mean_unit_duration,0.11998886414253898
median_unit_duration,0.08333333333333333
std_unit_duration,0.09719520269951192
most_common_note,E5
most_common_note_count,69
