Variable,Value
makam,hisarbuselik
form,aranagme
usul,turkaksagi
title,1
composer,
filename,hisarbuselik--aranagme--turkaksagi--1--.txt
note_count,91
unique_note_count,12
minimum_koma53,-1
maximum_koma53,358
mean_koma53,283.75824175824175
median_koma53,314.0
std_koma53,96.70508899160498
koma53_range,359
total_unit_duration,10.125
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,0.375
mean_unit_duration,0.11126373626373626
median_unit_duration,0.125
std_unit_duration,0.08218067293264884
most_common_note,C5
most_common_note_count,14
