Variable,Value
makam,nikriz
form,sarki
usul,curcuna
title,yalovanin_sen
composer,yesari_asim_arsoy
filename,nikriz--sarki--curcuna--yalovanin_sen--yesari_asim_arsoy.txt
note_count,347
unique_note_count,16
minimum_koma53,-1
maximum_koma53,358
mean_koma53,302.8876080691643
median_koma53,327.0
std_koma53,82.71048847516079
koma53_range,359
total_unit_duration,62.625
minimum_unit_duration,0.0625
maximum_unit_duration,1.25
mean_unit_duration,0.18047550432276657
median_unit_duration,0.125
std_unit_duration,0.11967603236206907
most_common_note,D5
most_common_note_count,61
