Variable,Value
makam,nihavent
form,sarki
usul,aksak
title,bakmiyor_cesm-i
composer,haci_arif_bey
filename,nihavent--sarki--aksak--bakmiyor_cesm-i--haci_arif_bey.txt
note_count,260
unique_note_count,16
minimum_koma53,-1
maximum_koma53,362
mean_koma53,313.29615384615386
median_koma53,327.0
std_koma53,70.79739421490757
koma53_range,363
total_unit_duration,31.625
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,0.625
mean_unit_duration,0.12163461538461538
median_unit_duration,0.125
std_unit_duration,0.08352631476304492
most_common_note,D5
most_common_note_count,55
