Variable,Value
makam,huzzam
form,seyir
usul,duyek
title,1
composer,sefik_gurmeric
filename,huzzam--seyir--duyek--1--sefik_gurmeric.txt
note_count,113
unique_note_count,13
minimum_koma53,-1
maximum_koma53,380
mean_koma53,318.4778761061947
median_koma53,333.0
std_koma53,83.94684727181462
koma53_range,381
total_unit_duration,16.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.1415929203539823
median_unit_duration,0.125
std_unit_duration,0.11693207255619922
most_common_note,D5
most_common_note_count,19
