Variable,Value
makam,acemkurdi
form,sarki
usul,sofyan
title,yar_pesinde
composer,zeki_duygulu
filename,acemkurdi--sarki--sofyan--yar_pesinde--zeki_duygulu.txt
note_count,485
unique_note_count,12
minimum_koma53,-1
maximum_koma53,362
mean_koma53,302.0783505154639
median_koma53,318.0
std_koma53,83.48599405819607
koma53_range,363
total_unit_duration,76.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.15721649484536082
median_unit_duration,0.125
std_unit_duration,0.07597156204629875
most_common_note,D5
most_common_note_count,68
