Variable,Value
makam,hicaz_zirgule
form,sarki
usul,agiraksak
title,var_mi_sen_gibi
composer,sivelioglu_yorgaki
filename,hicaz_zirgule--sarki--agiraksak--var_mi_sen_gibi--sivelioglu_yorgaki.txt
note_count,270
unique_note_count,18
minimum_koma53,-1
maximum_koma53,371
mean_koma53,324.1666666666667
median_koma53,336.0
std_koma53,56.31217753106306
koma53_range,372
total_unit_duration,33.625
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.12453703703703704
median_unit_duration,0.125
std_unit_duration,0.08936745142437398
most_common_note,D5
most_common_note_count,41
