Variable,Value
makam,tahir
form,turku
usul,nimsofyan
title,basinda_altin
composer,diyarbakir
filename,tahir--turku--nimsofyan--basinda_altin--diyarbakir.txt
note_count,491
unique_note_count,10
minimum_koma53,-1
maximum_koma53,371
mean_koma53,319.4297352342159
median_koma53,318.0
std_koma53,51.4542857512827
koma53_range,372
total_unit_duration,48.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.25
mean_unit_duration,0.09826883910386966
median_unit_duration,0.0625
std_unit_duration,0.05605715948081684
most_common_note,C5
most_common_note_count,114
