Variable,Value
makam,beyatibuselik
form,kupe
usul,agiraksak
title,bir
composer,ahmet_avni_konuk
filename,beyatibuselik--kupe--agiraksak--bir--ahmet_avni_konuk.txt
note_count,103
unique_note_count,12
minimum_koma53,-1
maximum_koma53,358
mean_koma53,305.50485436893206
median_koma53,327.0
std_koma53,84.28777430785976
koma53_range,359
total_unit_duration,18.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.17475728155339806
median_unit_duration,0.125
std_unit_duration,0.10515191773953678
most_common_note,C5
most_common_note_count,17
