Variable,Value
makam,hicaz
form,sarki
usul,turkaksagi
title,ey_cerhi_sitemger
composer,medeni_aziz_efendi
filename,hicaz--sarki--turkaksagi--ey_cerhi_sitemger--medeni_aziz_efendi.txt
note_count,503
unique_note_count,13
minimum_koma53,-1
maximum_koma53,367
mean_koma53,326.1272365805169
median_koma53,327.0
std_koma53,36.48423380656207
koma53_range,368
total_unit_duration,49.75
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.0989065606361829
median_unit_duration,0.0625
std_unit_duration,0.07618955739083597
most_common_note,D5
most_common_note_count,99
