Variable,Value
makam,neveser
form,pesrev
usul,berefsan_4
title,
composer,numan_aga
filename,neveser--pesrev--berefsan_4----numan_aga.txt
note_count,536
unique_note_count,18
minimum_koma53,-1
maximum_koma53,380
mean_koma53,321.464552238806
median_koma53,327.0
std_koma53,46.718591358159806
koma53_range,381
total_unit_duration,88.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.16417910447761194
median_unit_duration,0.125
std_unit_duration,0.09326678953331001
most_common_note,D5
most_common_note_count,81
