Variable,Value
makam,beyati
form,sazsemaisi
usul,aksaksemai
title,arap
composer,misirli_udi_ibrahim_efendi
filename,beyati--sazsemaisi--aksaksemai--arap--misirli_udi_ibrahim_efendi.txt
note_count,783
unique_note_count,14
minimum_koma53,0
maximum_koma53,365
mean_koma53,324.9489144316731
median_koma53,327.0
std_koma53,18.271396614436163
koma53_range,365
total_unit_duration,70.125
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,0.375
mean_unit_duration,0.08955938697318008
median_unit_duration,0.0625
std_unit_duration,0.06210834305358314
most_common_note,D5
most_common_note_count,151
