Variable,Value
makam,huseyni
form,sarki
usul,duyek
title,zaman_olur_ki
composer,lemi_atli
filename,huseyni--sarki--duyek--zaman_olur_ki--lemi_atli.txt
note_count,392
unique_note_count,12
minimum_koma53,-1
maximum_koma53,367
mean_koma53,327.09183673469386
median_koma53,336.0
std_koma53,40.388164363569416
koma53_range,368
total_unit_duration,47.5
minimum_unit_duration,0.03125
maximum_unit_duration,0.75
mean_unit_duration,0.1211734693877551
median_unit_duration,0.0625
std_unit_duration,0.08952250600378485
most_common_note,E5
most_common_note_count,78
