Variable,Value
makam,mahur
form,sarki
usul,nimsofyan
title,cek_kuregi_guzelim
composer,arif_sami_toker
filename,mahur--sarki--nimsofyan--cek_kuregi_guzelim--arif_sami_toker.txt
note_count,357
unique_note_count,12
minimum_koma53,-1
maximum_koma53,367
mean_koma53,327.95518207282913
median_koma53,327.0
std_koma53,48.743633491317176
koma53_range,368
total_unit_duration,64.25
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.1799719887955182
median_unit_duration,0.125
std_unit_duration,0.143772162140057
most_common_note,D5
most_common_note_count,112
