Variable,Value
makam,neveser
form,beste
usul,devrikebir
title,bir_peridir
composer,cinucen_tanrikorur
filename,neveser--beste--devrikebir--bir_peridir--cinucen_tanrikorur.txt
note_count,962
unique_note_count,18
minimum_koma53,-1
maximum_koma53,371
mean_koma53,300.42827442827445
median_koma53,327.0
std_koma53,88.92957818467144
koma53_range,372
total_unit_duration,168.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.17463617463617465
median_unit_duration,0.125
std_unit_duration,0.092153802247102
most_common_note,D5
most_common_note_count,148
