Variable,Value
makam,mahur
form,turku
usul,sofyan
title,beyoglunda_gezersin
composer,pirincci_riza_bey
filename,mahur--turku--sofyan--beyoglunda_gezersin--pirincci_riza_bey.txt
note_count,481
unique_note_count,14
minimum_koma53,-1
maximum_koma53,358
mean_koma53,315.2765072765073
median_koma53,322.0
std_koma53,51.39877236966658
koma53_range,359
total_unit_duration,64.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.875
mean_unit_duration,0.13357588357588357
median_unit_duration,0.125
std_unit_duration,0.10654615080104841
most_common_note,D5
most_common_note_count,80
