Variable,Value
makam,buselik
form,sarki
usul,duyek
title,sevgim_bitti_mi
composer,arif_sami_toker
filename,buselik--sarki--duyek--sevgim_bitti_mi--arif_sami_toker.txt
note_count,946
unique_note_count,13
minimum_koma53,-1
maximum_koma53,380
mean_koma53,309.3689217758985
median_koma53,336.0
std_koma53,92.75206893854808
koma53_range,381
total_unit_duration,177.75
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.18789640591966172
median_unit_duration,0.125
std_unit_duration,0.10462126883110728
most_common_note,E5
most_common_note_count,193
