Variable,Value
makam,hicaz
form,turku
usul,sofyan
title,gokteki_yildizin
composer,
filename,hicaz--turku--sofyan--gokteki_yildizin--.txt
note_count,96
unique_note_count,7
minimum_koma53,-1
maximum_koma53,336
mean_koma53,307.1458333333333
median_koma53,310.0
std_koma53,46.57737855421295
koma53_range,337
total_unit_duration,8.0
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.08333333333333333
median_unit_duration,0.0625
std_unit_duration,0.07609759719101264
most_common_note,D5
most_common_note_count,26
