Variable,Value
makam,hicaz
form,pesrev
usul,fahte
title,
composer,neyzen_salim_bey
filename,hicaz--pesrev--fahte----neyzen_salim_bey.txt
note_count,547
unique_note_count,22
minimum_koma53,-1
maximum_koma53,380
mean_koma53,317.6745886654479
median_koma53,327.0
std_koma53,48.79703191565426
koma53_range,381
total_unit_duration,60.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.11014625228519195
median_unit_duration,0.125
std_unit_duration,0.06939446753313479
most_common_note,D5
most_common_note_count,86
