Variable,Value
makam,acemasiran
form,pesrev
usul,muhammes
title,
composer,gazi_giray_han
filename,acemasiran--pesrev--muhammes----gazi_giray_han.txt
note_count,548
unique_note_count,25
minimum_koma53,-1
maximum_koma53,380
mean_koma53,330.7810218978102
median_koma53,336.0
std_koma53,29.083744765024782
koma53_range,381
total_unit_duration,64.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.11724452554744526
median_unit_duration,0.125
std_unit_duration,0.06821254332501991
most_common_note,F5
most_common_note_count,90
