Variable,Value
makam,ussak
form,sarki
usul,sofyan
title,dudagindan_dokuldu
composer,sahap_aksahin
filename,ussak--sarki--sofyan--dudagindan_dokuldu--sahap_aksahin.txt
note_count,357
unique_note_count,14
minimum_koma53,-1
maximum_koma53,371
mean_koma53,314.9719887955182
median_koma53,318.0
std_koma53,46.58403424861653
koma53_range,372
total_unit_duration,40.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.75
mean_unit_duration,0.11274509803921569
median_unit_duration,0.0625
std_unit_duration,0.09865121243621637
most_common_note,D5
most_common_note_count,76
