Variable,Value
makam,evic
form,sazsemaisi
usul,aksaksemai
title,
composer,sedat_oztoprak
filename,evic--sazsemaisi--aksaksemai----sedat_oztoprak.txt
note_count,698
unique_note_count,24
minimum_koma53,-1
maximum_koma53,393
mean_koma53,314.6618911174785
median_koma53,322.0
std_koma53,62.74662910348567
koma53_range,394
total_unit_duration,70.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.10046561604584527
median_unit_duration,0.0625
std_unit_duration,0.06438924525139011
most_common_note,C5#4
most_common_note_count,77
