Variable,Value
makam,kurdilihicazkar
form,sarki
usul,kapali_curcuna
title,bitmez_tukenmez
composer,selahattin_icli
filename,kurdilihicazkar--sarki--kapali_curcuna--bitmez_tukenmez--selahattin_icli.txt
note_count,341
unique_note_count,15
minimum_koma53,-1
maximum_koma53,371
mean_koma53,318.86803519061584
median_koma53,340.0
std_koma53,75.78741672645496
koma53_range,372
total_unit_duration,57.625
minimum_unit_duration,0.0625
maximum_unit_duration,1.25
mean_unit_duration,0.1689882697947214
median_unit_duration,0.125
std_unit_duration,0.15610600143981335
most_common_note,G5
most_common_note_count,62
