Variable,Value
makam,acemkurdi
form,sarki
usul,semai
title,yillar_sonra
composer,yildirim_gurses
filename,acemkurdi--sarki--semai--yillar_sonra--yildirim_gurses.txt
note_count,416
unique_note_count,12
minimum_koma53,-1
maximum_koma53,371
mean_koma53,328.35096153846155
median_koma53,336.0
std_koma53,54.323944877236436
koma53_range,372
total_unit_duration,123.25
minimum_unit_duration,0.08333333333333333
maximum_unit_duration,1.5
mean_unit_duration,0.29627403846153844
median_unit_duration,0.25
std_unit_duration,0.2423262832075996
most_common_note,D5
most_common_note_count,83
