Variable,Value
makam,suzidil
form,sarki
usul,senginsemai
title,ey_gonca
composer,semseddin_ziya_bey
filename,suzidil--sarki--senginsemai--ey_gonca--semseddin_ziya_bey.txt
note_count,349
unique_note_count,18
minimum_koma53,-1
maximum_koma53,380
mean_koma53,321.07163323782237
median_koma53,331.0
std_koma53,48.62444660823456
koma53_range,381
total_unit_duration,36.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.10386819484240688
median_unit_duration,0.0625
std_unit_duration,0.08862739797234769
most_common_note,E5
most_common_note_count,62
