Variable,Value
makam,suzinak
form,sarki
usul,curcuna
title,sen_bezmimize
composer,hasan_ali_yucel
filename,suzinak--sarki--curcuna--sen_bezmimize--hasan_ali_yucel.txt
note_count,523
unique_note_count,10
minimum_koma53,0
maximum_koma53,358
mean_koma53,323.92160611854683
median_koma53,327.0
std_koma53,19.919752122416245
koma53_range,358
total_unit_duration,89.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.625
mean_unit_duration,0.1704110898661568
median_unit_duration,0.125
std_unit_duration,0.09491614181158084
most_common_note,D5
most_common_note_count,129
