Variable,Value
makam,kurdilihicazkar
form,sarki
usul,agiraksak
title,bahcenizde_sunbul
composer,suphi_ziya_ozbekkan
filename,kurdilihicazkar--sarki--agiraksak--bahcenizde_sunbul--suphi_ziya_ozbekkan.txt
note_count,307
unique_note_count,20
minimum_koma53,-1
maximum_koma53,380
mean_koma53,313.3680781758958
median_koma53,332.0
std_koma53,80.61851194274892
koma53_range,381
total_unit_duration,45.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.1465798045602606
median_unit_duration,0.125
std_unit_duration,0.1026482873602911
most_common_note,F5
most_common_note_count,48
