Variable,Value
makam,evic
form,rumeliturkusu
usul,aksak
title,elveda_dost
composer,rumeli
filename,evic--rumeliturkusu--aksak--elveda_dost--rumeli.txt
note_count,605
unique_note_count,17
minimum_koma53,-1
maximum_koma53,371
mean_koma53,310.8892561983471
median_koma53,318.0
std_koma53,59.073497550563566
koma53_range,372
total_unit_duration,78.875
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.13037190082644629
median_unit_duration,0.125
std_unit_duration,0.08478563075568381
most_common_note,D5
most_common_note_count,116
