Variable,Value
makam,segah
form,sarki
usul,duyek
title,askin_o_sihirli
composer,erol_sayan
filename,segah--sarki--duyek--askin_o_sihirli--erol_sayan.txt
note_count,504
unique_note_count,15
minimum_koma53,-1
maximum_koma53,380
mean_koma53,332.04761904761904
median_koma53,335.0
std_koma53,38.275158883541586
koma53_range,381
total_unit_duration,91.875
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.18229166666666666
median_unit_duration,0.125
std_unit_duration,0.11451082861797546
most_common_note,D5
most_common_note_count,106
