Variable,Value
makam,muhayyer
form,sarki
usul,aksak
title,ey_ates-i
composer,haci_arif_bey
filename,muhayyer--sarki--aksak--ey_ates-i--haci_arif_bey.txt
note_count,405
unique_note_count,11
minimum_koma53,-1
maximum_koma53,371
mean_koma53,321.4888888888889
median_koma53,343.0
std_koma53,77.92216858144828
koma53_range,372
total_unit_duration,40.625
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.10030864197530864
median_unit_duration,0.0625
std_unit_duration,0.06528377544246726
most_common_note,A5
most_common_note_count,73
