Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4	B4	314	314	1	16	250	95	96	ARANAÐME	5.555556E-02
2	7	Do5	C5	318	318	3	16	750	95	96	.	0.2222222
3	9	Si4	B4	314	314	1	8	500	95	96	.	0.3333333
4	9	Do5	C5	318	318	1	8	500	95	96	.	0.4444444
5	9	Si4	B4	314	314	1	16	250	95	96	.	0.5
6	9	Do5	C5	318	318	1	16	250	95	96	.	0.5555556
7	9	Re5	D5	327	327	1	16	250	95	96	.	0.6111111
8	9	Si4	B4	314	314	1	16	250	95	96	.	0.6666667
9	9	Do5	C5	318	318	1	8	500	95	96	.	0.7777778
10	9	Re5	D5	327	327	1	8	500	95	96	.	0.8888889
11	9	Mi5	E5	336	336	1	8	500	95	96	.	1
12	9	Re5	D5	327	327	1	16	250	95	96	.	1.055556
13	9	Mi5	E5	336	336	1	16	250	95	96	.	1.111111
14	9	Re5	D5	327	327	1	16	250	95	96	.	1.166667
15	9	Fa5	F5	340	340	1	16	250	95	96	.	1.222222
16	9	Mi5	E5	336	336	1	8	500	95	96	.	1.333333
17	9	Re5	D5	327	327	1	8	500	95	96	.	1.444444
18	9	Do5	C5	318	318	1	8	500	95	96	.	1.555556
19	9	Si4	B4	314	314	1	8	500	95	96	.	1.666667
20	9	La4	A4	305	305	1	16	250	95	96	.	1.722222
21	9	Si4	B4	314	314	1	16	250	95	96	.	1.777778
22	9	La4	A4	305	305	1	8	500	95	96	.	1.888889
23	9	Sol4	G4	296	296	1	8	500	95	96	.	2
24	9	La4	A4	305	305	1	16	250	95	96	.	2.055556
25	9	Si4	B4	314	314	1	16	250	95	96	.	2.111111
26	9	Do5	C5	318	318	1	16	250	95	96	.	2.166667
27	9	Re5	D5	327	327	1	16	250	95	96	.	2.222222
28	9	Mi5	E5	336	336	1	8	500	95	96	.	2.333333
29	9	Re5	D5	327	327	1	16	250	95	96	.	2.388889
30	9	Fa5	F5	340	340	1	16	250	95	96	.	2.444444
31	9	Mi5	E5	336	336	1	8	500	95	96	.	2.555556
32	9	Re5	D5	327	327	1	8	500	95	96	.	2.666667
33	9	Do5	C5	318	318	1	8	500	95	96	.	2.777778
34	9	Si4	B4	314	314	1	8	500	95	96	.	2.888889
35	9	La4	A4	305	305	1	8	500	95	96	.	3
36	9	Si4	B4	314	314	1	16	250	95	96	.	3.055556
37	9	Do5	C5	318	318	1	16	250	95	96	.	3.111111
38	9	Si4	B4	314	314	1	16	250	95	96	.	3.166667
39	9	Do5	C5	318	318	1	16	250	95	96	.	3.222222
40	9	Re5	D5	327	327	1	16	250	95	96	.	3.277778
41	9	Fa5	F5	340	340	1	16	250	95	96	.	3.333333
42	9	Mi5	E5	336	336	1	16	250	95	96	.	3.388889
