Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	16	208	95	96	ARANAÐME	0.0625
2	9	La4	A4	305	305	1	16	208	95	96	.	0.125
3	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	0.1875
4	9	Do5	C5	318	318	1	16	208	95	96	.	0.25
5	9	La4	A4	305	305	1	16	208	95	96	.	0.3125
6	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	0.375
7	9	Do5	C5	318	318	1	16	208	95	96	.	0.4375
8	9	Re5	D5	327	327	1	16	208	95	96	.	0.5
9	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	0.5625
10	9	Do5	C5	318	318	1	16	208	95	96	.	0.625
11	9	Re5	D5	327	327	1	16	208	95	96	.	0.6875
12	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	0.75
13	9	Do5	C5	318	318	1	16	208	95	96	.	0.8125
14	9	Re5	D5	327	327	1	16	208	95	96	.	0.875
15	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	0.9375
16	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	1
17	9	Re5	D5	327	327	1	8	417	95	96	.	1.125
18	9	Sol5	G5	349	349	1	16	208	95	96	.	1.1875
19	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	1.25
20	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	1.3125
21	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	1.375
22	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	1.4375
23	9	Re5	D5	327	327	1	16	208	95	96	.	1.5
24	9	Re5	D5	327	327	1	16	208	95	96	.	1.5625
25	9	Do5	C5	318	318	1	16	208	95	96	.	1.625
26	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	1.6875
27	9	Do5	C5	318	318	1	16	208	95	96	.	1.75
28	9	Re5	D5	327	327	1	4	833	95	96	.	2
29	52			0	0	1	8	0	127	17		2.125
30	9	Sol4	G4	296	296	1	16	208	95	96	ARANAÐME	2.1875
31	9	La4	A4	305	305	1	16	208	95	96	.	2.25
32	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	2.3125
33	9	Do5	C5	318	318	1	16	208	95	96	.	2.375
34	9	La4	A4	305	305	1	16	208	95	96	.	2.4375
35	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	2.5
36	9	Do5	C5	318	318	1	16	208	95	96	.	2.5625
37	9	Re5	D5	327	327	1	16	208	95	96	.	2.625
38	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	2.6875
39	9	Do5	C5	318	318	1	16	208	95	96	.	2.75
40	9	Re5	D5	327	327	1	16	208	95	96	.	2.8125
41	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	2.875
42	9	Do5	C5	318	318	1	16	208	95	96	.	2.9375
43	9	Re5	D5	327	327	1	16	208	95	96	.	3
44	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	3.0625
45	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	3.125
46	9	Re5	D5	327	327	1	8	417	95	96	.	3.25
47	9	Sol5	G5	349	349	1	16	208	95	96	.	3.3125
48	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	3.375
49	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	3.4375
50	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	3.5
51	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	3.5625
52	9	Re5	D5	327	327	1	16	208	95	96	.	3.625
53	9	Re5	D5	327	327	1	16	208	95	96	.	3.6875
54	9	Do5	C5	318	318	1	16	208	95	96	.	3.75
55	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	3.8125
56	9	La4#4	A4#4	309	309	1	16	208	95	96	.	3.875
57	9	Si4b1	B4b1	313	313	1	4	833	95	96	.	4.125
58	9	Re5	D5	327	327	1	8	417	95	96	Gö	4.25
59	9	Sol5	G5	349	349	3	8	1250	95	96	zün 	4.625
60	9	Fa5#3	F5#4	343	344	1	16	208	99	96	ay	4.6875
61	9	Mi5b3	E5b4	333	332	1	16	208	99	96		4.75
62	9	Re5	D5	327	327	1	16	208	99	96		4.8125
63	9	Do5	C5	318	318	1	16	208	95	96		4.875
64	9	Re5	D5	327	327	1	4	833	95	96	dýn 	5.125
65	9	Do5	C5	318	318	1	8	417	99	96	ol	5.25
66	9	Mi5b3	E5b4	333	332	3	8	1250	95	96		5.625
67	9	Re5	D5	327	327	1	16	208	99	96	sun 	5.6875
68	9	Do5	C5	318	318	1	16	208	99	96		5.75
69	9	Si4b1	B4b1	313	313	1	16	208	99	96		5.8125
70	9	La4#4	A4#4	309	309	1	16	208	99	96		5.875
71	9	Si4b1	B4b1	313	313	1	4	833	95	96		6.125
72	9			-1	-1	1	8	417	100	0		6.25
73	9	Do5	C5	318	318	1	4	833	95	96	ben 	6.5
74	9	Re5	D5	327	327	1	8	417	95	96	de 	6.625
75	9	Re5	D5	327	327	1	4	833	95	96	sen	6.875
76	9	Re5	D5	327	327	1	4	833	95	96	den 	7.125
77	9	Do5	C5	318	318	1	4	833	95	96	vaz	7.375
78	9	Re5	D5	327	327	1	8	417	99	96	geç	7.5
79	9	Fa5#3	F5#4	343	344	1	8	417	95	96		7.625
80	12	Mi5b3	E5b4	333	332	4	8	1667	95	96	tim  	8.125
81	9			-1	-1	1	8	417	100	0		8.25
82	9	Re5	D5	327	327	1	4	833	95	96	ben 	8.5
83	9	Mi5b3	E5b4	333	332	1	8	417	95	96	de 	8.625
84	9	Fa5#3	F5#4	343	344	1	8	417	99	96	sen	8.75
85	9	Sol5	G5	349	349	1	8	417	95	96		8.875
86	9	Fa5#3	F5#4	343	344	1	16	208	99	96	den 	8.9375
87	9	Mi5b3	E5b4	333	332	1	16	208	99	96		9
88	9	Re5	D5	327	327	1	8	417	95	96		9.125
89	9	Sol5	G5	349	349	1	16	208	99	96	vaz	9.1875
90	9	Fa5#3	F5#4	343	344	1	16	208	99	96		9.25
91	9	Fa5#3	F5#4	343	344	1	16	208	99	96		9.3125
92	9	Sol5	G5	349	349	1	16	208	95	96		9.375
93	9	Fa5#3	F5#4	343	344	1	16	208	99	96	geç	9.4375
94	9	Mi5b3	E5b4	333	332	1	16	208	99	96		9.5
95	9	Mi5b3	E5b4	333	332	1	16	208	99	96		9.5625
96	11	Re5	D5	327	327	1	16	208	95	96		9.625
97	9	Re5	D5	327	327	1	2	1667	95	96	tim  	10.125
98	9	Sol4	G4	296	296	1	16	208	95	96	SAZ	10.1875
99	9	La4	A4	305	305	1	16	208	95	96	.	10.25
100	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	10.3125
101	9	Do5	C5	318	318	1	16	208	95	96	.	10.375
102	9	La4	A4	305	305	1	16	208	95	96	.	10.4375
103	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	10.5
104	9	Do5	C5	318	318	1	16	208	95	96	.	10.5625
105	9	Re5	D5	327	327	1	16	208	95	96	.	10.625
106	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	10.6875
107	9	Do5	C5	318	318	1	16	208	95	96	.	10.75
108	9	Re5	D5	327	327	1	16	208	95	96	.	10.8125
109	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	10.875
110	9	Do5	C5	318	318	1	16	208	95	96	.	10.9375
111	9	Re5	D5	327	327	1	16	208	95	96	.	11
112	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	11.0625
113	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	11.125
