Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	8	435	95	96	ARANAÐME	0.1666667
2	9	La5	A5	358	358	1	8	435	95	96	.	0.3333333
3	9	La5	A5	358	358	1	4	870	95	96	.	0.6666667
4	9	La5	A5	358	358	1	4	870	95	96	.	1
5	9	Sol5	G5	349	349	1	8	435	95	96	.	1.166667
6	9	La5	A5	358	358	1	8	435	95	96	.	1.333333
7	9	Si5b5	B5b5	362	362	3	16	652	95	96	.	1.583333
8	9	La5	A5	358	358	1	16	217	95	96	.	1.666667
9	9	La5	A5	358	358	1	4	870	95	96	.	2
10	9	Sol5	G5	349	349	1	8	435	95	96	.	2.166667
11	9	La5	A5	358	358	1	8	435	95	96	.	2.333333
12	9	Si5b5	B5b5	362	362	3	16	652	95	96	.	2.583333
13	9	La5	A5	358	358	1	16	217	95	96	.	2.666667
14	9	La5	A5	358	358	3	16	652	95	96	.	2.916667
15	9	Sol5	G5	349	349	1	16	217	95	96	.	3
16	9	Sol5	G5	349	349	1	8	435	95	96	.	3.166667
17	9	La5	A5	358	358	1	8	435	95	96	.	3.333333
18	9	Sol5	G5	349	349	1	16	217	95	96	.	3.416667
19	9	Fa5	F5	340	340	1	8	435	95	96	.	3.583333
20	9	Mi5	E5	336	336	1	16	217	95	96	.	3.666667
21	9	Mi5	E5	336	336	1	4	870	100	96	.	4
22	9	Mi5	E5	336	336	1	2	1739	95	96	.	4.666667
23	9			-1	-1	1	4	870	100	0		5
24	52			0	0	1	4	0	69	0		5.333333
25	9	Sol5	G5	349	349	1	8	435	95	96	ARANAÐME	5.5
26	9	La5	A5	358	358	1	8	435	95	96	.	5.666667
27	9	La5	A5	358	358	1	4	870	95	96	.	6
28	9	La5	A5	358	358	1	4	870	95	96	.	6.333333
29	9	Sol5	G5	349	349	1	8	435	95	96	.	6.5
30	9	La5	A5	358	358	1	8	435	95	96	.	6.666667
31	9	Si5b5	B5b5	362	362	3	16	652	95	96	.	6.916667
32	9	La5	A5	358	358	1	16	217	95	96	.	7
33	9	La5	A5	358	358	1	4	870	95	96	.	7.333333
34	9	Sol5	G5	349	349	1	8	435	95	96	.	7.5
35	9	La5	A5	358	358	1	8	435	95	96	.	7.666667
36	9	Si5b5	B5b5	362	362	3	16	652	95	96	.	7.916667
37	9	La5	A5	358	358	1	16	217	95	96	.	8
38	9	La5	A5	358	358	3	16	652	95	96	.	8.25
39	9	Sol5	G5	349	349	1	16	217	95	96	.	8.333333
40	9	Sol5	G5	349	349	1	8	435	95	96	.	8.5
41	9	La5	A5	358	358	1	8	435	95	96	.	8.666667
42	9	Sol5	G5	349	349	1	16	217	95	96	.	8.75
43	9	Fa5	F5	340	340	1	8	435	95	96	.	8.916667
44	9	Mi5	E5	336	336	1	16	217	95	96	.	9
45	9	Mi5	E5	336	336	3	4	2609	95	96	.	10
46	9			-1	-1	1	4	870	100	0		10.33333
47	9	Sol5	G5	349	349	1	8	435	95	96	Tu	10.5
48	9	La5	A5	358	358	1	8	435	95	96	na 	10.66667
49	9	La5	A5	358	358	1	4	870	95	96	neh	11
50	9	La5	A5	358	358	1	4	870	95	96	ri 	11.33333
51	9	Sol5	G5	349	349	1	8	435	95	96	ak	11.5
52	9	La5	A5	358	358	1	8	435	95	96	mam 	11.66667
53	9	Si5b5	B5b5	362	362	3	16	652	99	96	di	11.91667
54	9	La5	A5	358	358	1	16	217	95	96		12
55	9	La5	A5	358	358	1	4	870	95	96	yor  	12.33333
56	9	Sol5	G5	349	349	1	8	435	95	96	Et	12.5
57	9	La5	A5	358	358	1	8	435	95	96	ra	12.66667
58	9	Si5b5	B5b5	362	362	3	16	652	99	96	fý	12.91667
59	9	La5	A5	358	358	1	16	217	95	96		13
60	9	La5	A5	358	358	3	16	652	99	96	mý 	13.25
61	9	Sol5	G5	349	349	1	16	217	95	96		13.33333
62	9	Sol5	G5	349	349	1	8	435	95	96	yýk	13.5
63	9	La5	A5	358	358	1	8	435	95	96	mam 	13.66667
64	9	Sol5	G5	349	349	1	16	217	99	96	di	13.75
65	9	Fa5	F5	340	340	1	8	435	99	96		13.91667
66	9	Mi5	E5	336	336	1	16	217	95	96		14
67	9	Mi5	E5	336	336	3	4	2609	95	96	yor  	15
68	9			-1	-1	1	4	870	100	0		15.33333
69	9	Mi5	E5	336	336	1	8	435	95	96	Ü	15.5
70	9	Fa5	F5	340	340	1	8	435	95	96	nü 	15.66667
71	9	Re5	D5	327	327	1	4	870	95	96	bü	16
72	9	La5	A5	358	358	1	4	870	95	96	yük 	16.33333
73	9	Sol5	G5	349	349	1	8	435	95	96	Os	16.5
74	9	Fa5	F5	340	340	1	8	435	95	96	man 	16.66667
75	9	Mi5	E5	336	336	3	16	652	99	96	Pa	16.91667
76	9	Re5	D5	327	327	1	16	217	95	96		17
77	9	Do5	C5	318	318	1	4	870	95	96	þa  	17.33333
78	9	Re5	D5	327	327	1	8	435	95	96	P	17.5
79	9	Mi5	E5	336	336	1	8	435	95	96	lev	17.66667
80	9	Fa5	F5	340	340	3	16	652	99	96	ne	17.91667
81	9	Mi5	E5	336	336	1	16	217	95	96		18
82	9	Re5	D5	327	327	1	8	435	99	96	den 	18.16667
83	9	Do5	C5	318	318	1	8	435	95	96		18.33333
84	9	Do5	C5	318	318	1	8	435	95	96	çýk	18.5
85	9	Re5	D5	327	327	1	8	435	95	96	mam 	18.66667
86	9	Do5	C5	318	318	1	16	217	99	96	di	18.75
87	9	Si4b5	B4b5	309	309	1	8	435	99	96		18.91667
88	9	La4	A4	305	305	1	16	217	95	96		19
89	9	La4	A4	305	305	3	4	2609	95	96	yor  	20
90	9			-1	-1	1	4	870	100	0		20.33333
91	9	Mi5	E5	336	336	1	8	435	95	96	Ü	20.5
92	9	Fa5	F5	340	340	1	8	435	95	96	nü 	20.66667
93	9	Re5	D5	327	327	1	4	870	95	96	bü	21
94	9	La5	A5	358	358	1	4	870	95	96	yük 	21.33333
95	9	Sol5	G5	349	349	1	8	435	95	96	Os	21.5
96	9	Fa5	F5	340	340	1	8	435	95	96	man 	21.66667
97	9	Mi5	E5	336	336	3	16	652	99	96	Pa	21.91667
98	9	Re5	D5	327	327	1	16	217	95	96		22
99	9	Do5	C5	318	318	1	4	870	95	96	þa  	22.33333
100	9	Re5	D5	327	327	1	8	435	95	96	P	22.5
101	9	Mi5	E5	336	336	1	8	435	95	96	lev	22.66667
102	9	Fa5	F5	340	340	3	16	652	99	96	ne	22.91667
103	9	Mi5	E5	336	336	1	16	217	95	96		23
104	9	Re5	D5	327	327	1	8	435	99	96	den 	23.16667
105	9	Do5	C5	318	318	1	8	435	95	96		23.33333
106	9	Do5	C5	318	318	1	8	435	95	96	çýk	23.5
107	9	Re5	D5	327	327	1	8	435	95	96	mam 	23.66667
108	9	Do5	C5	318	318	1	16	217	99	96	di	23.75
109	9	Si4b5	B4b5	309	309	1	8	435	99	96		23.91667
110	9	La4	A4	305	305	1	16	217	95	96		24
111	9	La4	A4	305	305	3	4	2609	95	96	yor  	25
112	9			-1	-1	1	4	870	100	0		25.33333
113	9	Sol5	G5	349	349	1	8	435	95	96	ARANAÐME	25.5
114	9	La5	A5	358	358	1	8	435	95	96	.	25.66667
115	9	La5	A5	358	358	1	4	870	95	96	.	26
116	9	La5	A5	358	358	1	4	870	95	96	.	26.33333
117	9	Sol5	G5	349	349	1	8	435	95	96	.	26.5
118	9	La5	A5	358	358	1	8	435	95	96	.	26.66667
119	9	Si5b5	B5b5	362	362	3	16	652	95	96	.	26.91667
120	9	La5	A5	358	358	1	16	217	95	96	.	27
121	9	La5	A5	358	358	1	4	870	95	96	.	27.33333
122	9	Sol5	G5	349	349	1	8	435	95	96	.	27.5
123	9	La5	A5	358	358	1	8	435	95	96	.	27.66667
124	9	Si5b5	B5b5	362	362	3	16	652	95	96	.	27.91667
125	9	La5	A5	358	358	1	16	217	95	96	.	28
126	9	La5	A5	358	358	3	16	652	95	96	.	28.25
127	9	Sol5	G5	349	349	1	16	217	95	96	.	28.33333
128	9	Sol5	G5	349	349	1	8	435	95	96	.	28.5
129	9	La5	A5	358	358	1	8	435	95	96	.	28.66667
130	9	Sol5	G5	349	349	1	16	217	95	96	.	28.75
131	9	Fa5	F5	340	340	1	8	435	95	96	.	28.91667
132	9	Mi5	E5	336	336	1	16	217	95	96	.	29
133	9	Mi5	E5	336	336	3	4	2609	95	96	.	30
134	9			-1	-1	1	4	870	100	0		30.33333
135	9	Sol5	G5	349	349	1	8	435	95	96	ARANAÐME	30.5
136	9	La5	A5	358	358	1	8	435	95	96	.	30.66667
137	9	La5	A5	358	358	1	4	870	95	96	.	31
138	9	La5	A5	358	358	1	4	870	95	96	.	31.33333
139	9	Sol5	G5	349	349	1	8	435	95	96	.	31.5
140	9	La5	A5	358	358	1	8	435	95	96	.	31.66667
141	9	Si5b5	B5b5	362	362	3	16	652	95	96	.	31.91667
142	9	La5	A5	358	358	1	16	217	95	96	.	32
143	9	La5	A5	358	358	1	4	870	95	96	.	32.33333
144	9	Sol5	G5	349	349	1	8	435	95	96	.	32.5
145	9	La5	A5	358	358	1	8	435	95	96	.	32.66667
146	9	Si5b5	B5b5	362	362	3	16	652	95	96	.	32.91667
147	9	La5	A5	358	358	1	16	217	95	96	.	33
148	9	La5	A5	358	358	3	16	652	95	96	.	33.25
149	9	Sol5	G5	349	349	1	16	217	95	96	.	33.33333
150	9	Sol5	G5	349	349	1	8	435	95	96	.	33.5
151	9	La5	A5	358	358	1	8	435	95	96	.	33.66667
152	9	Sol5	G5	349	349	1	16	217	95	96	.	33.75
153	9	Fa5	F5	340	340	1	8	435	95	96	.	33.91667
154	9	Mi5	E5	336	336	1	16	217	95	96	.	34
155	9	Mi5	E5	336	336	3	4	2609	95	96	.	35
156	9			-1	-1	1	4	870	100	0		35.33333
157	9	Sol5	G5	349	349	1	8	435	95	96	Tu	35.5
158	9	La5	A5	358	358	1	8	435	95	96	na 	35.66667
159	9	La5	A5	358	358	1	4	870	95	96	neh	36
160	9	La5	A5	358	358	1	4	870	95	96	ri 	36.33333
161	9	Sol5	G5	349	349	1	8	435	95	96	ak	36.5
162	9	La5	A5	358	358	1	8	435	95	96	mam 	36.66667
163	9	Si5b5	B5b5	362	362	3	16	652	99	96	di	36.91667
164	9	La5	A5	358	358	1	16	217	95	96		37
165	9	La5	A5	358	358	1	4	870	95	96	yor  	37.33333
166	9	Sol5	G5	349	349	1	8	435	95	96	Et	37.5
167	9	La5	A5	358	358	1	8	435	95	96	ra	37.66667
168	9	Si5b5	B5b5	362	362	3	16	652	99	96	fý	37.91667
169	9	La5	A5	358	358	1	16	217	95	96		38
170	9	La5	A5	358	358	3	16	652	99	96	mý 	38.25
171	9	Sol5	G5	349	349	1	16	217	95	96		38.33333
172	9	Sol5	G5	349	349	1	8	435	95	96	yýk	38.5
173	9	La5	A5	358	358	1	8	435	95	96	mam 	38.66667
174	9	Sol5	G5	349	349	1	16	217	99	96	di	38.75
175	9	Fa5	F5	340	340	1	8	435	99	96		38.91667
176	9	Mi5	E5	336	336	1	16	217	95	96		39
177	9	Mi5	E5	336	336	3	4	2609	95	96	yor  	40
178	9			-1	-1	1	4	870	100	0		40.33333
179	9	Mi5	E5	336	336	1	8	435	95	96	Ü	40.5
180	9	Fa5	F5	340	340	1	8	435	95	96	nü 	40.66667
181	9	Re5	D5	327	327	1	4	870	95	96	bü	41
182	9	La5	A5	358	358	1	4	870	95	96	yük 	41.33333
183	9	Sol5	G5	349	349	1	8	435	95	96	Os	41.5
184	9	Fa5	F5	340	340	1	8	435	95	96	man 	41.66667
185	9	Mi5	E5	336	336	3	16	652	99	96	Pa	41.91667
186	9	Re5	D5	327	327	1	16	217	95	96		42
187	9	Do5	C5	318	318	1	4	870	95	96	þa  	42.33333
188	9	Re5	D5	327	327	1	8	435	95	96	P	42.5
189	9	Mi5	E5	336	336	1	8	435	95	96	lev	42.66667
190	9	Fa5	F5	340	340	3	16	652	99	96	ne	42.91667
191	9	Mi5	E5	336	336	1	16	217	95	96		43
192	9	Re5	D5	327	327	1	8	435	99	96	den 	43.16667
193	9	Do5	C5	318	318	1	8	435	95	96		43.33333
194	9	Do5	C5	318	318	1	8	435	95	96	çýk	43.5
195	9	Re5	D5	327	327	1	8	435	95	96	mam 	43.66667
196	9	Do5	C5	318	318	1	16	217	99	96	di	43.75
197	9	Si4b5	B4b5	309	309	1	8	435	99	96		43.91667
198	9	La4	A4	305	305	1	16	217	95	96		44
199	9	La4	A4	305	305	3	4	2609	95	96	yor  	45
200	9			-1	-1	1	4	870	100	0		45.33333
201	9	Mi5	E5	336	336	1	8	435	95	96	Ü	45.5
202	9	Fa5	F5	340	340	1	8	435	95	96	nü 	45.66667
203	9	Re5	D5	327	327	1	4	870	95	96	bü	46
204	9	La5	A5	358	358	1	4	870	95	96	yük 	46.33333
205	9	Sol5	G5	349	349	1	8	435	95	96	Os	46.5
206	9	Fa5	F5	340	340	1	8	435	95	96	man 	46.66667
207	9	Mi5	E5	336	336	3	16	652	99	96	Pa	46.91667
208	9	Re5	D5	327	327	1	16	217	95	96		47
209	9	Do5	C5	318	318	1	4	870	95	96	þa  	47.33333
210	9	Re5	D5	327	327	1	8	435	95	96	P	47.5
211	9	Mi5	E5	336	336	1	8	435	95	96	lev	47.66667
212	9	Fa5	F5	340	340	3	16	652	99	96	ne	47.91667
213	9	Mi5	E5	336	336	1	16	217	95	96		48
214	9	Re5	D5	327	327	1	8	435	99	96	den 	48.16667
215	9	Do5	C5	318	318	1	8	435	95	96		48.33333
216	9	Do5	C5	318	318	1	8	435	95	96	çýk	48.5
217	9	Re5	D5	327	327	1	8	435	95	96	mam 	48.66667
218	9	Do5	C5	318	318	1	16	217	99	96	di	48.75
219	9	Si4b5	B4b5	309	309	1	8	435	99	96		48.91667
220	9	La4	A4	305	305	1	16	217	95	96		49
221	9	La4	A4	305	305	3	4	2609	95	96	yor  	50
222	9			-1	-1	1	4	870	100	0		50.33333
