Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	8	312	95	96	ARANAÐME	0.1
2	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	0.2
3	9	Do5#3	C5#4	321	322	1	4	625	95	96	.	0.4
4	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	0.5
5	9	La4	A4	305	305	1	8	312	95	96	.	0.6
6	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	0.7
7	9	Do5#3	C5#4	321	322	1	4	625	95	96	.	0.9
8	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	1
9	9	La4	A4	305	305	1	8	312	95	96	.	1.1
10	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	1.2
11	9	Do5#3	C5#4	321	322	1	4	625	95	96	.	1.4
12	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	1.5
13	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	1.6
14	9	La4	A4	305	305	1	8	312	95	96	.	1.7
15	9	Si4b4	B4b4	310	310	1	4	625	95	96	.	1.9
16	9	La4	A4	305	305	1	8	312	95	96	.	2
17	9	La4	A4	305	305	1	8	312	95	96	.	2.1
18	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	2.2
19	9	Do5#3	C5#4	321	322	1	4	625	95	96	.	2.4
20	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	2.5
21	9	La4	A4	305	305	1	8	312	95	96	.	2.6
22	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	2.7
23	9	Do5#3	C5#4	321	322	1	4	625	95	96	.	2.9
24	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	3
25	9	La4	A4	305	305	1	8	312	95	96	.	3.1
26	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	3.2
27	9	Re5	D5	327	327	1	8	312	95	96	.	3.3
28	9	Do5#3	C5#4	321	322	1	8	312	95	96	.	3.4
29	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	3.5
30	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	3.6
31	9	La4	A4	305	305	1	8	312	95	96	.	3.7
32	9	La4	A4	305	305	3	8	938	100	96	.	4
33	9	La4	A4	305	305	1	8	312	95	96	.	4.1
34	9			-1	-1	1	8	312	100	0	.	4.2
35	9	Mi5	E5	336	336	1	8	312	95	96	.	4.3
36	9	Mi5	E5	336	336	1	8	312	95	96	.	4.4
37	9	Re5	D5	327	327	1	8	312	95	96	.	4.5
38	9	Re5	D5	327	327	1	8	312	95	96	.	4.6
39	9	Do5#3	C5#4	321	322	1	8	312	95	96	.	4.7
40	9	Re5	D5	327	327	3	8	938	100	96	.	5
41	9	Re5	D5	327	327	1	8	312	95	96	.	5.1
42	9			-1	-1	1	8	312	100	0		5.2
43	9	La4	A4	305	305	1	8	312	95	96	Ka	5.3
44	9	Re5	D5	327	327	1	4	625	95	96	pý	5.5
45	9	Re5	D5	327	327	1	4	625	95	96	yý 	5.7
46	9	Re5	D5	327	327	1	16	156	99	96	ça	5.75
47	9	Mi5	E5	336	336	1	16	156	99	96		5.8
48	9	Do5#3	C5#4	321	322	1	16	156	99	96		5.85
49	9	Mi5	E5	336	336	1	16	156	99	96		5.9
50	9	Si4b4	B4b4	310	310	1	8	312	95	96		6
51	9	Si4b4	B4b4	310	310	1	16	156	99	96	lan 	6.05
52	9	Do5#3	C5#4	321	322	1	16	156	99	96		6.1
53	9	Re5	D5	327	327	1	16	156	99	96		6.15
54	9	Mi5	E5	336	336	1	16	156	99	96		6.2
55	9	Re5	D5	327	327	1	8	312	95	96		6.3
56	9	Re5	D5	327	327	1	4	625	95	96	kim	6.5
57	9	Re5	D5	327	327	1	16	156	99	96	dir  	6.55
58	9	Mi5	E5	336	336	1	16	156	99	96		6.6
59	12	Do5#3	C5#4	321	322	3	8	938	99	96		6.9
60	9	Si4b4	B4b4	310	310	1	16	156	99	96		6.95
61	9	Do5#3	C5#4	321	322	1	16	156	99	96		7
62	9	Si4b4	B4b4	310	310	1	8	312	95	96		7.1
63	9			-1	-1	1	8	312	100	0		7.2
64	9	Do5#3	C5#4	321	322	1	8	312	95	96	Ka	7.3
65	9	Re5	D5	327	327	1	4	625	95	96	pý	7.5
66	9	Re5	D5	327	327	1	4	625	95	96	yý 	7.7
67	9	Re5	D5	327	327	1	8	312	99	96	ça	7.8
68	9	Si4b4	B4b4	310	310	1	4	625	95	96		8
69	12	Do5#3	C5#4	321	322	1	4	625	99	96	lan 	8.2
70	9	Do5#3	C5#4	321	322	1	8	312	95	96		8.3
71	9	Re5	D5	327	327	1	16	156	99	96	kim	8.35
72	9	Mi5	E5	336	336	1	16	156	99	96		8.4
73	9	Re5	D5	327	327	1	8	312	95	96		8.5
74	9	Re5	D5	327	327	5	8	1563	95	96	dir  	9
75	9	Do5#3	C5#4	321	322	1	8	312	99	96	Aç 	9.1
76	9	Re5	D5	327	327	1	8	312	99	96		9.2
77	9	Mi5	E5	336	336	1	8	312	95	96		9.3
78	24	Re5	D5	327	327	1	4	625	95	96	ba	9.5
79	9	Re5	D5	327	327	1	16	156	99	96	hým 	9.55
80	9	Si4b4	B4b4	310	310	3	16	469	95	96		9.7
81	12	Do5#3	C5#4	321	322	3	8	938	95	96	ge	10
82	9	Si4b4	B4b4	310	310	1	16	156	99	96	len 	10.05
83	9	Do5#3	C5#4	321	322	1	16	156	99	96		10.1
84	23	La4	A4	305	305	1	8	312	99	96		10.2
85	9	Si4b4	B4b4	310	310	1	8	312	99	96		10.3
86	8	Do5#3	C5#4	321	322	0	0	0	95	96		10.3
87	9	Re5	D5	327	327	1	4	625	95	96	kim	10.5
88	9	Re5	D5	327	327	1	16	156	99	96	dir  	10.55
89	9	Mi5	E5	336	336	1	16	156	99	96		10.6
90	9	Do5#3	C5#4	321	322	1	16	156	99	96		10.65
91	9	Re5	D5	327	327	1	16	156	99	96		10.7
92	9	Si4b4	B4b4	310	310	1	16	156	99	96		10.75
93	9	Do5#3	C5#4	321	322	1	16	156	99	96		10.8
94	9	Si4b4	B4b4	310	310	1	4	625	95	96		11
95	9	Do5#3	C5#4	321	322	1	8	312	99	96	Aç 	11.1
96	9	Re5	D5	327	327	1	16	156	99	96		11.15
97	9	Mi5	E5	336	336	1	16	156	99	96		11.2
98	9	Re5	D5	327	327	1	8	312	95	96		11.3
99	9	Do5#3	C5#4	321	322	1	16	156	99	96	ba	11.35
100	9	Re5	D5	327	327	1	16	156	99	96		11.4
101	9	Mi5	E5	336	336	1	8	312	95	96		11.5
102	9	Mi5	E5	336	336	1	16	156	99	96	hým 	11.55
103	9	Do5#3	C5#4	321	322	3	16	469	95	96		11.7
104	9	Si4b4	B4b4	310	310	1	16	156	99	96	ge	11.75
105	9	La4	A4	305	305	1	16	156	99	96		11.8
106	9	Si4b4	B4b4	310	310	1	8	312	99	96		11.9
107	9	Do5#3	C5#4	321	322	1	16	156	99	96		11.95
108	9	Re5	D5	327	327	1	16	156	95	96		12
109	9	Do5#3	C5#4	321	322	1	16	156	99	96	len 	12.05
110	9	Re5	D5	327	327	1	16	156	99	96		12.1
111	9	Do5#3	C5#4	321	322	1	8	312	99	96		12.2
112	9	Re5	D5	327	327	1	8	312	95	96		12.3
113	9	Re5	D5	327	327	1	16	156	99	96	kim	12.35
114	9	La4	A4	305	305	3	16	469	95	96		12.5
115	9	La4	A4	305	305	5	8	1563	95	96	dir  	13
116	9	La4	A4	305	305	1	8	312	95	96	SAZ	13.1
