Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	16	294	95	96	ARANAÐME 	0.1
2	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	0.2
3	9	Do5	C5	318	318	1	16	294	95	96	.	0.3
4	9	Re5b3	D5b4	324	323	1	16	294	95	96	.	0.4
5	9	Fa5	F5	340	340	1	16	294	95	96	.	0.5
6	9	Mi5	E5	336	336	1	16	294	95	96	.	0.6
7	9	Re5b3	D5b4	324	323	1	16	294	95	96	.	0.7
8	9	Do5	C5	318	318	1	16	294	95	96	.	0.8
9	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	0.9
10	9	La4	A4	305	305	1	16	294	95	96	.	1
11	9	Mi5	E5	336	336	1	16	294	95	96	.	1.1
12	9	Re5b3	D5b4	324	323	1	16	294	95	96	.	1.2
13	9	Mi5	E5	336	336	1	16	294	95	96	.	1.3
14	9	Re5b3	D5b4	324	323	1	16	294	95	96	.	1.4
15	9	Fa5	F5	340	340	1	16	294	95	96	.	1.5
16	9	Mi5	E5	336	336	1	32	147	95	96	.	1.55
17	9	Re5b3	D5b4	324	323	1	32	147	95	96	.	1.6
18	9	Do5	C5	318	318	1	32	147	95	96	.	1.65
19	9	Si4b2	B4b1	312	313	1	32	147	95	96	.	1.7
20	9	Do5	C5	318	318	3	16	882	95	96	.	2
21	9	Sol5	G5	349	349	1	32	147	95	96	.	2.05
22	9	Fa5	F5	340	340	1	32	147	95	96	.	2.1
23	9	Mi5	E5	336	336	1	32	147	95	96	.	2.15
24	9	Fa5	F5	340	340	1	32	147	95	96	.	2.2
25	9	Sol5	G5	349	349	1	8	588	95	96	.	2.4
26	9	La5b4	A5b4	354	354	1	16	294	95	96	.	2.5
27	9	Sol5	G5	349	349	1	32	147	95	96	.	2.55
28	9	Fa5	F5	340	340	1	32	147	95	96	.	2.6
29	9	Mi5	E5	336	336	1	32	147	95	96	.	2.65
30	9	Re5b3	D5b4	324	323	1	32	147	95	96	.	2.7
31	9	Mi5	E5	336	336	1	8	588	95	96	.	2.9
32	9	Fa5	F5	340	340	1	16	294	95	96	.	3
33	9	Mi5	E5	336	336	1	32	147	95	96	.	3.05
34	9	Re5b3	D5b4	324	323	1	32	147	95	96	.	3.1
35	9	Do5	C5	318	318	1	32	147	95	96	.	3.15
36	9	Si4b2	B4b1	312	313	1	32	147	95	96	.	3.2
37	9	La4	A4	305	305	1	16	294	95	96	.	3.3
38	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	3.4
39	9	Do5	C5	318	318	1	32	147	95	96	.	3.45
40	9	Re5b3	D5b4	324	323	1	32	147	95	96	.	3.5
41	9	Do5	C5	318	318	1	32	147	95	96	.	3.55
42	9	Si4b2	B4b1	312	313	1	32	147	95	96	.	3.6
43	9	La4	A4	305	305	1	32	147	95	96	.	3.65
44	9	Sol4	G4	296	296	1	32	147	95	96	.	3.7
45	9	La4	A4	305	305	3	16	882	95	96	.	4
46	9	Si4b2	B4b1	312	313	1	8	588	95	96	Hic	4.2
47	9	Do5	C5	318	318	3	16	882	95	96	râ	4.5
48	9	Re5b3	D5b4	324	323	1	8	588	99	96	ný	4.7
49	9	Do5	C5	318	318	1	16	294	99	96		4.8
50	9	Si4b2	B4b1	312	313	1	16	294	99	96		4.9
51	9	La4	A4	305	305	1	16	294	95	96		5
52	9	Do5	C5	318	318	5	8	2940	95	96	mý 	6
53	9	Do5	C5	318	318	1	16	294	99	96	hiç 	6.1
54	9	Si4b2	B4b1	312	313	1	32	147	99	96		6.15
55	9	La4	A4	305	305	1	32	147	99	96		6.2
56	9	Si4b2	B4b1	312	313	3	16	882	95	96		6.5
57	9	Mi5	E5	336	336	1	8	588	99	96	kim	6.7
58	9	Re5b3	D5b4	324	323	1	16	294	99	96		6.8
59	9	Do5	C5	318	318	1	16	294	99	96		6.9
60	9	Re5b3	D5b4	324	323	1	16	294	95	96		7
61	9	Mi5	E5	336	336	1	16	294	99	96	se	7.1
62	9	Re5b3	D5b4	324	323	1	16	294	99	96		7.2
63	9	Do5	C5	318	318	1	16	294	99	96		7.3
64	9	Si4b2	B4b1	312	313	1	16	294	99	96		7.4
65	9	La4	A4	305	305	1	16	294	95	96		7.5
66	9	La4	A4	305	305	1	16	294	99	96	ye 	7.6
67	9	Sol4	G4	296	296	1	16	294	99	96		7.7
68	9	La4	A4	305	305	3	16	882	95	96		8
69	9	La4	A4	305	305	1	8	588	99	96	söy	8.2
70	9	Si4b2	B4b1	312	313	1	16	294	95	96		8.3
71	9	Do5	C5	318	318	1	8	588	95	96	le	8.5
72	9	Do5	C5	318	318	1	16	294	99	96	ye	8.6
73	9	Re5b3	D5b4	324	323	1	16	294	95	96		8.7
74	9	Do5	C5	318	318	1	32	147	99	96	mem 	8.75
75	9	Si4b2	B4b1	312	313	1	32	147	99	96		8.8
