Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	4	400	95	96	ARANAÐME 	0.3333333
2	9	Fa5#3	F5#4	343	344	1	4	400	95	96	.	0.6666667
3	9	La5	A5	358	358	1	4	400	95	96	.	1
4	9	Fa5#3	F5#4	343	344	1	4	400	95	96	.	1.333333
5	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	1.666667
6	9	Re5	D5	327	327	1	4	400	95	96	.	2
7	9	Fa5#3	F5#4	343	344	1	4	400	95	96	.	2.333333
8	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	2.666667
9	9	Sol5	G5	349	349	1	4	400	95	96	.	3
10	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	3.333333
11	9	Re5	D5	327	327	1	4	400	95	96	.	3.666667
12	9	Do5	C5	318	318	1	4	400	95	96	.	4
13	9	Re5	D5	327	327	1	2	800	95	96	.	4.666667
14	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	5
15	9	Fa5#3	F5#4	343	344	1	4	400	95	96	.	5.333333
16	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	5.666667
17	9	Fa5#3	F5#4	343	344	1	4	400	95	96	.	6
18	9	Re5	D5	327	327	3	4	1200	95	96	.	7
19	9	Re5	D5	327	327	1	8	200	95	96	.	7.166667
20	9	Mi5b3	E5b4	333	332	1	8	200	95	96	.	7.333333
21	9	Fa5#3	F5#4	343	344	1	8	200	95	96	.	7.5
22	9	La5	A5	358	358	1	8	200	95	96	.	7.666667
23	9	Sol5	G5	349	349	1	4	400	95	96	.	8
24	9	Sol5	G5	349	349	1	4	400	95	96	.	8.333333
25	9	Fa5#3	F5#4	343	344	1	4	400	95	96	.	8.666667
26	9	La5	A5	358	358	1	4	400	95	96	.	9
27	9	Fa5#3	F5#4	343	344	1	4	400	95	96	.	9.333333
28	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	9.666667
29	9	Re5	D5	327	327	1	4	400	95	96	.	10
30	9	Fa5#3	F5#4	343	344	1	4	400	95	96	.	10.33333
31	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	10.66667
32	9	Sol5	G5	349	349	1	4	400	95	96	.	11
33	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	11.33333
34	9	Re5	D5	327	327	1	4	400	95	96	.	11.66667
35	9	Do5	C5	318	318	1	4	400	95	96	.	12
36	9	Re5	D5	327	327	1	4	400	95	96	.	12.33333
37	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	12.66667
38	9	Fa5#3	F5#4	343	344	1	4	400	95	96	.	13
39	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	13.33333
40	9	Do5	C5	318	318	1	4	400	95	96	.	13.66667
41	9	Re5	D5	327	327	1	4	400	95	96	.	14
42	9	Si4b1	B4b1	313	313	3	4	1200	95	96	.	15
43	1	Sol4	G4	296	296	1	8	200	95	96	.	15.16667
44	1	La4#4	A4#4	309	309	1	8	200	95	96	.	15.33333
45	1	Si4b1	B4b1	313	313	1	8	200	95	96	.	15.5
46	1	Do5	C5	318	318	1	8	200	95	96	.	15.66667
47	1	Re5	D5	327	327	1	4	400	95	96	.  	16
48	9	Re5	D5	327	327	1	2	800	95	96	Her 	16.66667
49	9	Do5	C5	318	318	1	8	200	99	96	ge	16.83333
50	9	Si4b1	B4b1	313	313	1	8	200	95	96		17
51	9	Si4b1	B4b1	313	313	3	4	1200	95	96	ce 	18
52	9	Do5	C5	318	318	1	4	400	95	96	yol	18.33333
53	9	Re5	D5	327	327	1	2	800	95	96	lar	19
54	9	Fa5#3	F5#4	343	344	3	4	1200	95	96	da 	20
55	9	Mi5b3	E5b4	333	332	1	2	800	95	96	göz	20.66667
56	9	Re5	D5	327	327	1	4	400	95	96	le	21
57	9	Mi5b3	E5b4	333	332	1	4	400	99	96	dim 	21.33333
58	9	Do5	C5	318	318	1	4	400	95	96		21.66667
59	9	Do5	C5	318	318	1	8	200	99	96	se	21.83333
60	9	Si4b1	B4b1	313	313	1	8	200	95	96		22
61	9	Si4b1	B4b1	313	313	3	4	1200	95	96	ni  	23
62	1	Re5	D5	327	327	1	8	200	95	96	SAZ	23.16667
63	1	Do5	C5	318	318	1	8	200	95	96	.	23.33333
64	1	Si4b1	B4b1	313	313	1	8	200	95	96	.	23.5
65	1	Do5	C5	318	318	1	8	200	95	96	.	23.66667
66	1	Re5	D5	327	327	1	4	400	95	96	.	24
67	9	Do5	C5	318	318	1	4	400	95	96	Ý	24.33333
68	9	Re5	D5	327	327	1	2	800	95	96	nan 	25
69	9	Re5	D5	327	327	3	4	1200	95	96	ki 	26
70	9	Re5	D5	327	327	1	4	400	95	96	gö	26.33333
71	9	Do5	C5	318	318	1	8	200	99	96	nül	26.5
72	9	Si4b1	B4b1	313	313	1	8	200	99	96		26.66667
73	9	La4	A4	305	305	1	8	200	99	96		26.83333
74	9	Sol4	G4	296	296	1	8	200	95	96		27
75	9	Sol5	G5	349	349	3	4	1200	95	96	den 	28
76	9	Fa5#3	F5#4	343	344	1	2	800	95	96	öz	28.66667
77	9	Sol5	G5	349	349	1	4	400	95	96	le	29
78	9	La5	A5	358	358	1	8	200	99	96	dim 	29.16667
79	9	Sol5	G5	349	349	1	8	200	99	96		29.33333
80	9	Fa5#3	F5#4	343	344	1	8	200	99	96		29.5
81	9	Mi5b3	E5b4	333	332	1	8	200	95	96		29.66667
82	9	Mi5b3	E5b4	333	332	1	8	200	99	96	se	29.83333
83	9	Re5	D5	327	327	1	8	200	95	96		30
84	9	Re5	D5	327	327	1	4	400	95	96	ni  	30.33333
85	9	Do5	C5	318	318	1	4	400	95	96	SAZ	30.66667
86	9	Mi5b3	E5b4	333	332	1	4	400	95	96	.	31
87	9	Re5	D5	327	327	1	8	200	95	96	.	31.16667
88	9	Do5	C5	318	318	1	8	200	95	96	.	31.33333
89	9	Si4b1	B4b1	313	313	1	8	200	95	96	.	31.5
90	9	La4#4	A4#4	309	309	1	8	200	95	96	.	31.66667
91	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	32
92	52			0	0	1	4	0	127	23		32.33333
93	9	Re5	D5	327	327	1	2	800	95	96	Her 	33
94	9	Do5	C5	318	318	1	8	200	99	96	ge	33.16667
95	9	Si4b1	B4b1	313	313	1	8	200	95	96		33.33333
96	9	Si4b1	B4b1	313	313	3	4	1200	95	96	ce 	34.33333
97	9	Do5	C5	318	318	1	4	400	95	96	yol	34.66667
98	9	Re5	D5	327	327	1	2	800	95	96	lar	35.33333
99	9	Fa5#3	F5#4	343	344	3	4	1200	95	96	da 	36.33333
