Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	8	476	100	0		0.125
2	9	Sol5	G5	349	349	1	4	952	99	96	Top	0.375
3	9	La5	A5	358	358	1	8	476	95	96		0.5
4	9	La5	A5	358	358	1	4	952	95	96	rak	0.75
5	9	La5	A5	358	358	1	4	952	95	96	ta 	1
6	9			-1	-1	1	8	476	100	0		1.125
7	9	Do6	C6	371	371	1	8	476	99	96	ya	1.25
8	9	Si5b2	B5b1	365	366	1	8	476	99	96		1.375
9	9	La5	A5	358	358	1	8	476	99	96		1.5
10	9	Sol5	G5	349	349	1	8	476	99	96		1.625
11	9	Fa5#3	F5#4	343	344	1	8	476	99	96		1.75
12	9	Mi5	E5	336	336	1	8	476	99	96		1.875
13	9	Re5	D5	327	327	1	8	476	95	96		2
14	9			-1	-1	1	8	476	100	0		2.125
15	9	La5	A5	358	358	1	8	476	99	96	ta	2.25
16	9	Sol5	G5	349	349	1	8	476	99	96		2.375
17	9	Fa5#3	F5#4	343	344	1	8	476	95	96		2.5
18	9	Sol5	G5	349	349	1	16	238	99	96	cak 	2.5625
19	9	La5	A5	358	358	1	16	238	99	96		2.625
20	9	Sol5	G5	349	349	1	8	476	95	96		2.75
21	9	La5	A5	358	358	1	4	952	95	96	te	3
22	9	La5	A5	358	358	1	8	476	99	96	ni  	3.125
23	9	Do6	C6	371	371	1	4	952	99	96		3.375
24	9	Si5b2	B5b1	365	366	1	16	238	99	96		3.4375
25	9	La5	A5	358	358	1	16	238	99	96		3.5
26	9	La5	A5	358	358	3	8	1429	95	96		3.875
27	9			-1	-1	1	8	476	100	0		4
28	9			-1	-1	1	8	476	100	0		4.125
29	9	Sol5	G5	349	349	1	4	952	99	96	Te	4.375
30	9	La5	A5	358	358	1	8	476	95	96		4.5
31	9	La5	A5	358	358	1	4	952	95	96	nim 	4.75
32	9	La5	A5	358	358	1	8	476	99	96	var 	4.875
